latitude;longitude
43.1979267;5.6076353
48.2909051;4.0457894
48.3613399;-4.7667997
46.021659;4.0921204
50.2719538;3.1416689
45.2439094;5.8272864
48.9129683;2.293793
48.8800981;2.2582828
45.8512237;4.5833115
47.9156735;-0.7415346
48.0411021;-1.7031647
46.4821093;-0.119785
48.8237978;2.3025453
48.7279135;1.3673784
48.9083291;2.2428327
43.384355;0.153153
49.0712497;2.3093476
45.7854618;3.1040681
43.6126624;1.422247
50.528644;2.629561
48.9240055;2.4626731
44.8454692;-0.5799998
48.6971712;6.1901561
43.5433277;6.457810913506666
44.8409066;-0.6127927
48.6055754;2.4310508
46.1706874;-1.1557555
44.4489912;4.3485562
48.4250858;3.0124959
47.0690713;-0.8726905
49.6307735;2.3049089
43.0929508;-0.0508652
47.987857;0.2112084
48.681089;2.164028
46.7323014;0.4281665
50.7325097;2.7366174
50.2551806;3.9953061
48.3411404;3.2640016
43.5679469;7.024355
45.7493005;4.799906
49.4899306;0.1417104
47.7542686;-3.3635225
48.7573297;2.41
48.800531;2.368934
50.6407433;3.0214417
48.5127728;-2.7620628
49.4996997;0.1394552
48.9145397;2.5327611
46.1056369;3.4441524329225883
48.27415;2.699111
45.0474496;5.0449352
44.658686;-1.168735
49.1398295;-0.504876
47.8000294;3.5651998
48.9494889;2.6004877
46.8695384;4.1758706
44.0243447;5.0028788
48.877107;2.469486
46.3610614;6.6748786
48.823952;2.497117
48.3889829;-4.4917393
48.1095144;-1.4052959
48.9014987;6.0545593
43.3870255;3.0990618
48.538521;2.097081
50.7388385;1.6172024
48.950458;2.136365
50.630382;3.0661672
49.558728;3.625107
48.869451;2.501604
43.1433704;2.9705309
48.6152765;3.3291437
48.9749725;2.3835293
43.7159576;4.315286
43.3617687;-1.7722294
47.4896348;3.9088934
43.4278796;6.7427895
47.957453;-2.2926191
47.0698355;-2.0065847
43.0690474;2.2090052
44.8214658;-0.5847976
45.6603026;2.9431044
44.7823936;-1.1523087
48.3324927;-1.5353376
48.8918294;2.289658
47.3555196;-1.8606832
44.0551946;5.0513238
45.1974714;5.7132565
45.20936655;5.66600007483426
43.4673372;1.3261592
48.05495925;-1.7897752499999995
48.8828484;2.1882933
47.6796033;-0.8685462
47.25168155;-1.5576282696601942
47.4457724;2.9356614
48.4086191;2.7028631
48.3208407;0.8044958
48.9756683;2.2478693
48.9031001;2.2704882
48.1925265;-0.5250747
48.2778702;6.5699451
49.8835858;2.3158795
50.403275;2.858752
43.837875;5.9825774
45.6918282;-0.30817
48.5073798;1.3507173
47.4140843;5.7155779
49.408733;2.8232871
45.884429;4.0848955
43.7061858;7.3090195
43.6245028;5.2974824
46.1068512;5.9663385
44.929575;2.4443246
46.0485813;6.3433013
43.7079493;7.3277528
46.631576;5.218665
48.08290255;6.8851889829362385
43.1513599;5.7002128
43.5312744;6.4295725
48.8957845;2.267368
48.8428233;2.484884
48.0138798;2.7313759
48.6815664;2.341299
44.2025825;0.6144402
43.5329463;5.4162937
43.7548424;-0.9231801
48.789496;2.2596809
47.6486129;-2.7431077
48.5153754;1.8438381
43.2737688;6.5231131
48.9168662;2.4412125
48.6861271;2.3496404
49.5184777;0.1261014
44.9191834;4.8988549
46.6153451;4.3358252
48.3991731;-4.6070747
48.837594;2.533867
48.6984757;6.2065637
48.8656604;2.7182902
45.8927165;1.2802514
50.4022506;2.9086982
45.7575667;4.6930663
43.60992805;1.4380106759619
48.8841758;2.1869075
45.1725227;5.7069845
46.9686284;-1.4438936
43.13886;5.7506756
43.4609123;-1.3276438
49.8877587;2.2881996
48.9497707;2.2635997
45.028093;3.8733754
49.1845294;-0.3608034
43.5833713;7.1084402
47.4466585;6.880553383809527
48.6513983;5.3537031
45.7471906;4.7509995
44.070671;5.232849
47.4853069;6.9251527
49.2531357;0.7096643
47.3892711;0.6877355
45.5850799;5.2815616
47.8916092;-2.8424141
47.7895929;1.0673892
46.1923429;-0.8663612
45.4534495;5.3794038
48.5607688;3.2965592
48.5252117;-1.8444822
43.5910556;3.5185093
50.5222676;1.6285509
49.2535557;3.9874616
45.1583349;6.0821777
47.2864687;5.0055826
46.3646316;6.1491103
45.179334;0.7302215
43.4048935;2.9753065
48.263626;2.693258
47.735795;-1.5969887
48.8723846;1.9700131
47.8751822;-4.1120638
48.905212;2.145326
43.5269059;5.4380824
47.1326425;-2.1157995
50.7196492;1.6081886
49.4148349;2.0717232
49.0268468;2.4698925
47.481626;0.8848307
46.9065713;6.3505732
48.8170717;1.9630161
48.9925019;2.3804351
46.1617667;-1.1463528
50.6641186;2.9763909
48.9054;2.244275
43.3689529;1.1659043
48.5160343;3.7312121
46.62762;5.216735
48.6927016;6.1810389
48.0198302;0.2080598
43.0930723;-0.0496532
49.390199499999994;2.4144111334337355
14.8693034;-61.1150481
48.966935;2.3174233
46.14783;6.4151378
48.1253493;6.5351469
48.878232;2.7692791
43.1247887;5.9939561
47.932507;-3.6975605
48.9445723;2.4665618
47.9153926;0.3317255
48.8455587;2.2396044
43.1824573;3.0007101
47.6592316;-2.7629832
48.9024914;2.3056049
46.8212183;-0.5060735
45.916876;5.5094
43.3853784;-1.6934703
46.6233464;-1.871048
48.5107394;3.7225848
44.8194435;-0.6174031
48.802041;2.36189
43.5638084;3.706815
45.4414669;4.3903222
42.63409885;2.754650902688171
45.1886646;0.7085893
45.1846026;0.7315832
47.9943732;2.73478
47.770535;-3.0170226
47.6386272;-2.9462353
49.150666;0.228365
48.9370715;2.2322641
43.0416662;1.6244816
49.1760606;-0.3031679
45.6729471;-0.9260528
43.5858157;2.4415016
43.6401303;1.396383
48.9731151;3.1536059
44.8632724;-0.5902046
45.0592225;4.8359547
43.6329176;1.4371733
48.83438;2.257888
45.5965771;5.8781532
47.471056;-0.568506
44.1875037;0.5676876
49.1539233;-0.343663
47.1961702;-1.538286
43.4676237;-0.687772
46.1585316;-1.1533086
48.5780226;-4.0476273
45.8224432;-0.7761194
49.2822655;2.4607687
48.8519617;2.2049588
48.508472;-2.7532527
45.6681107;6.3862283
43.7872516;4.3078112
48.790488;-3.1011855
47.118048;3.111018
49.8760248;2.2897736
48.4732898;2.5501449
43.4687013;1.3288241
44.916011;-0.2405948
45.0052827;-1.1981994
47.3840322;0.6920755
43.7062713;7.326928
48.8499967;2.4616058
48.497814;-2.7485854
44.0152419;3.1333302
48.789496;2.2596809
48.8963684;2.2973776
45.947649549999994;6.1222833293225785
48.8246701;2.2619015
48.1129466;-1.6572144
45.3095622;5.1872157
48.902897;2.315877
45.9430272;6.1054949
49.4162748;1.131905
49.250244;1.434126
45.177757;5.716056247368421
46.9855044;3.1579334
45.444458;4.3865127
45.466245;4.3639102
43.6022372;3.8693011
43.5142028;4.9910632
48.78445735;2.233894729414622
45.8479705;3.1767371
44.7354546;4.5961468
48.0753635;-0.7599955
44.7695909;-0.5782262
50.9577003;1.8453532
50.3796608;3.0753412
48.5551705;-3.1360034
43.5833713;7.1084402
48.1113305;-1.6907884
44.011326;4.4135655
49.4831905;1.0484329
46.2881493;4.3064565
47.349961500000006;0.8461466285714291
50.7103975;2.2294195756578947
43.4583826;3.6855473
48.5292379;2.6547182
43.5824495;7.0089805
43.9264644;4.7858116
47.7013906;-2.809655
45.8431396;1.2817724
46.901798;6.355916
50.6270468;3.1125504
50.460954;2.9952459
-20.8870847;55.4472897
45.0541875;3.8663101
48.1432691;6.1491986
44.8366836;-0.689819
43.2012687;5.6399813
47.2127035;-1.6143234
15.871553;-61.5831594
46.0400625;-1.3982164
49.8515765;3.279529
43.7789136;4.2082974
43.1288399;5.9905445
47.7694826;-3.3738801
45.6285323;5.2966143
44.9154529;-0.2429114
44.8691191;1.0742443
44.6391905;4.4118376
47.6874804;2.6268685
48.9207688;2.4365815
48.6347728;-2.0545769
49.3160075;-1.4624053
47.2429463;-2.2656293
-20.8918762;55.4095812
47.4771438;-0.5457477
46.0912409;4.7560297
46.1720734;-1.0189829
47.3519835;5.0424799
48.5414641;-4.6594049
43.7410595;4.174352
48.9567193;2.2976084
46.5109816;6.0292927
50.6708158;3.1288958
48.8696085;2.7607596
50.6339057;3.0430329
46.032341;6.016700445969125
45.4227984;4.3935127
48.406296;-3.42721
48.6581206;1.6937384
48.8220989;2.2707193
44.8525417;-0.6446565
45.2518506;1.4610811
46.2455419;3.283159
49.5497217;0.1766758
44.8506208;-0.5740477
45.7407531;3.1983002
48.3905697;-4.4919246
49.4451936;2.0497855
43.1440712;6.0006034
44.9108661;0.9381525
46.8019981;4.5691755
47.2026104;-1.7635186
48.8790859;2.6958433
50.6344584;3.0409587
49.7388796;3.0523293
47.5074539;2.7147859
48.9306265;2.2721451
48.0043551;3.7231823
47.3173572;5.0232487
43.4433251;3.674366
45.9490934;4.7105608
50.2959094;2.783363
48.853884;2.4512728
49.4568773;1.1265532
48.5777908;-4.3116831
47.6599526;-2.758694
49.0146662;1.15897
48.7062732;2.3536592
45.4313458;4.4105786
48.0473915;-1.5019417
46.4441969;-0.8693749
48.8668916;2.4563044
45.909473;6.087949
44.8273409;-0.556837
44.9670026;2.1949619
48.988103;1.800397
48.5971921;6.1699464
48.9287837;2.0380396
45.748647000000005;4.672205670123839
43.3046961;-0.3681862
45.1804873;5.7460653
49.143098;0.258119
44.7445107;-1.0885991
45.1646423;5.7337938
48.908332;2.157932
51.0480813;2.3966754
47.7066376;4.4349385
43.6963939;7.2537527
49.018465;2.2443044
50.6615863;3.0558287
45.1996626;0.6973218
43.6757145;7.207445729949423
-20.8918762;55.4095812
48.570238599999996;2.433651179025542
47.6282807;6.8426179
48.79837445;2.1352715271200067
48.9334108;2.210564
47.665483;-2.774555
43.6738422;4.1284333
44.7323316;4.5636088
48.9822106;2.4549004
43.6493227;3.8860182
46.620092;5.142962
46.3610521;2.5729163
48.1236077;-1.6827904
48.3408262;3.1691908
45.7641214;3.0502722
45.1546153;5.7044465
47.1920058;5.3873677
48.8721431;2.0920198
45.436014;4.4197961
49.2124368;1.1712791
45.7722735;3.0930004
48.4630481;-2.5001145
46.0027075;6.116963154009378
43.66730725;7.213954957645832
-21.3721432;55.6094386
48.9436639;2.459145
43.5982489;7.0928713
45.8055477;3.1230315
43.357816;1.476823
47.2946575;-2.2009393
43.598763;1.4202092
48.0859702;-1.6662653
46.6175733;-1.8529923
44.8065779;-0.5502494
49.5029518;0.0984888
43.3363219;3.225128
48.9380156;2.2361979
48.794553;2.360714
43.650211;4.0090373
48.0782534;-0.8054418
50.6200364;3.0166681
47.2676455;-2.2263998
49.2485455;4.0302675
47.2511315;1.5090998
44.8622853;-0.6079898
45.7782981;4.8792554
44.78641405;-0.5624010540934369
49.2497328;5.9114256
45.9161667;6.1160288
43.6018749;3.8710829
49.9066312;2.2676942
48.8189922;2.5177112
47.2903784;0.7346434
48.8753126;2.1835603
50.6891637;2.8815007
47.450451;5.589989
43.1099149;3.1018616
46.1949743;-0.9636568
43.7077038;7.2847094
48.6819702;6.1974277
46.686809;-1.453672
49.0363701;-0.3049697
50.3807865;3.0714455
48.587718;2.239569
48.868459;2.468415
45.74356325;4.226839162230233
49.7735463;4.7088294
48.9538356;2.2929192
47.4827659;-1.7472354
